agency,year,state,population,ORI,theft_from_motor_vehicle,simple_assault,aggravated_assault,burglary_breaking_and_entering,destruction_damage_vandalism_of_property,motor_vehicle_theft,theft_of_motor_vehicle_parts_accessories,drug_narcotic_violations,all_other_larceny,theft_from_coin_operated_machine_or_device,rape,theft_from_building,shoplifting,robbery,pocket_picking,purse_snatching,sodomy,drug_equipment_violations,murder_nonnegligent_manslaughter,intimidation,embezzlement,weapon_law_violations,counterfeiting_forgery,arson,credit_card_automatic_teller_machine_fraud,stolen_property_offenses,false_pretenses_swindle_confidence_game,kidnaping_abduction,fondling_child_molest,impersonation,assisting_or_promoting_prostitution,pornography_obscene_material,incest,prostitution,operating_promoting_assisting_gambling,extortion_blackmail,betting_wagering,gambling_equipment_violations,statutory_rape,negligent_manslaughter,sexual_assault_with_an_object,welfare_fraud,wire_fraud,bribery,justifiable_homicide,sports_tampering,purchasing_prostitution,human_trafficking_commercial_sex_acts,human_trafficking_involuntary_servitude,identity_theft,animal_cruelty,hacking_computer_invasion
Grantham Police Department,2016,New Hampshire,2953,NH0101200,1,4,0,5,10,1,1,4,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,2,2,0,21,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2015,New Hampshire,2955,NH0101200,2,6,1,1,6,0,0,9,4,0,0,3,0,0,0,0,1,0,0,5,0,1,1,0,3,1,6,0,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2014,New Hampshire,2948,NH0101200,0,0,0,1,3,2,1,5,6,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,9,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2013,New Hampshire,2943,NH0101200,0,2,2,4,11,0,0,2,12,0,0,3,1,0,0,0,0,1,0,8,0,0,1,0,1,0,5,0,1,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2012,New Hampshire,2972,NH0101200,0,4,0,4,8,0,1,5,14,0,0,1,1,0,0,0,0,0,1,5,0,0,0,0,0,0,8,0,3,2,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2011,New Hampshire,2989,NH0101200,1,6,0,1,5,0,0,5,7,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,5,0,3,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Grantham Police Department,2010,New Hampshire,NA,NH0101200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Grantham Police Department,2009,New Hampshire,2558,NH0101200,4,7,1,1,12,0,1,6,16,0,0,1,0,0,0,0,0,1,0,8,0,0,1,0,3,0,8,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2008,New Hampshire,2567,NH0101200,4,2,2,5,13,1,0,2,12,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,1,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2007,New Hampshire,2578,NH0101200,0,3,2,2,5,2,1,10,8,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2006,New Hampshire,2512,NH0101200,3,2,0,1,12,0,1,2,6,0,0,2,0,0,0,0,0,1,0,2,0,0,1,0,6,1,9,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2005,New Hampshire,2462,NH0101200,1,2,0,0,13,0,0,2,5,0,0,1,0,0,0,0,0,0,1,10,0,0,1,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2004,New Hampshire,2366,NH0101200,2,3,1,10,14,1,0,1,7,0,0,4,0,0,0,0,0,0,0,5,1,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grantham Police Department,2003,New Hampshire,2284,NH0101200,2,1,0,8,7,0,0,2,3,0,0,2,0,0,0,0,0,0,0,7,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
