agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Helena/west Helena Police Department,2018,Arkansas,10477,AR05401,0,0,0,8,1,5,5,0,19,8,2,0,9,446,51,13,28,43,311,171,123,28,20,303,18,18,0,0,971,135,167,492,659,6,1,2,2,0,10,4,2,0,4,176,14,5,15,12,130,25,18,5,2,121,3,3,0,0,344,46,64,149,213,0,0,0,0,0,1,0,0,0,1,8,0,0,2,0,6,2,2,0,0,7,0,0,0,0,18,2,3,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2017,Arkansas,10609,AR05401,0,0,0,8,0,10,10,0,15,9,0,0,6,307,37,16,11,21,222,167,136,23,8,260,24,23,1,0,791,85,118,451,569,7,0,5,5,0,4,2,0,0,2,130,15,11,3,11,90,17,13,3,1,88,4,4,0,0,255,40,56,109,165,0,0,2,2,0,1,0,0,0,1,6,1,0,0,1,4,2,2,0,0,10,0,0,0,0,21,2,5,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2016,Arkansas,10898,AR05401,0,0,0,0,0,16,16,0,18,11,0,0,7,368,44,10,18,17,279,181,145,23,13,282,29,23,4,2,894,89,123,492,615,0,0,6,6,0,5,4,0,0,1,157,20,4,10,5,118,13,9,3,1,117,6,4,2,0,304,39,50,136,186,0,0,2,2,0,1,1,0,0,0,21,5,2,0,0,14,1,1,0,0,6,0,0,0,0,31,7,10,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2015,Arkansas,11101,AR05401,0,0,0,6,0,13,12,1,26,15,1,1,9,407,33,12,12,64,286,207,166,25,16,378,33,27,5,1,1070,121,166,618,784,5,0,4,4,0,6,5,1,0,0,167,15,4,3,29,116,22,18,0,4,157,1,0,1,0,362,51,66,180,246,0,0,0,0,0,1,1,0,0,0,14,0,0,0,1,13,3,3,0,0,11,0,0,0,0,29,1,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2014,Arkansas,11411,AR05401,0,0,0,7,1,21,21,0,27,11,1,1,14,427,22,11,0,69,325,265,216,33,16,420,25,21,3,1,1193,102,157,710,867,6,1,5,5,0,7,3,0,0,4,154,7,6,0,21,120,22,17,4,1,143,2,2,0,0,340,34,52,167,219,0,0,0,0,0,1,1,0,0,0,6,0,0,0,1,5,4,4,0,0,12,0,0,0,0,23,1,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2013,Arkansas,11591,AR05401,0,0,0,3,1,17,16,1,42,15,0,1,26,456,17,5,5,62,367,347,256,54,37,488,13,11,2,0,1367,89,151,848,999,3,1,1,1,0,12,3,0,0,9,146,10,2,2,12,120,28,20,2,6,160,2,1,1,0,353,26,42,190,232,0,0,1,1,0,0,0,0,0,0,15,1,0,0,0,14,5,3,0,2,18,0,0,0,0,39,1,2,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2012,Arkansas,12152,AR05401,0,0,0,1,0,8,6,2,26,4,2,0,20,609,9,8,5,108,479,473,395,36,42,431,31,28,2,1,1579,130,165,935,1100,1,0,0,0,0,1,0,0,0,1,218,1,1,2,28,186,28,20,3,5,106,2,1,1,0,356,32,34,136,170,0,0,0,0,0,0,0,0,0,0,31,0,0,0,2,29,9,6,1,2,15,1,0,1,0,56,2,2,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2011,Arkansas,12375,AR05401,0,0,0,6,0,9,7,2,29,3,1,0,25,543,1,4,4,142,392,493,450,21,22,406,34,32,0,2,1520,151,195,933,1128,2,0,1,1,0,3,2,1,0,0,122,0,4,2,17,99,19,18,0,1,35,0,0,0,0,182,23,29,54,83,0,0,0,0,0,0,0,0,0,0,25,0,0,0,2,23,5,4,0,1,4,0,0,0,0,34,2,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2010,Arkansas,12282,AR05401,0,0,0,0,1,6,5,1,20,0,0,0,20,358,0,1,0,66,291,423,376,19,28,294,24,23,0,1,1126,67,93,741,834,0,0,0,0,0,0,0,0,0,0,10,0,0,0,6,4,1,1,0,0,1,1,1,0,0,13,6,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2009,Arkansas,11921,AR05401,0,0,0,1,0,5,5,0,31,8,0,2,21,465,2,5,9,158,291,412,354,36,22,340,15,14,1,0,1269,174,211,767,978,0,0,0,0,0,2,2,0,0,0,69,0,2,3,37,27,8,6,1,1,14,1,1,0,0,94,42,44,23,67,0,0,0,0,0,0,0,0,0,0,9,0,0,1,2,6,2,2,0,0,0,0,0,0,0,11,3,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2008,Arkansas,12147,AR05401,0,0,0,2,0,17,15,2,45,11,1,2,31,583,10,6,12,221,334,568,503,38,27,450,34,28,6,0,1699,249,313,1052,1365,1,0,2,2,0,5,0,1,0,4,168,1,5,4,75,83,17,14,1,2,59,2,2,0,0,254,85,93,78,171,0,0,0,0,0,2,0,0,0,2,21,0,0,2,4,15,5,4,0,1,7,0,0,0,0,35,6,8,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2007,Arkansas,12800,AR05401,0,0,0,3,0,9,7,2,18,4,0,1,13,435,11,9,3,118,294,355,272,47,36,376,42,35,2,5,1238,141,171,773,944,0,0,3,2,1,1,1,0,0,0,100,2,3,0,29,66,13,9,1,3,39,3,3,0,0,159,34,38,55,93,0,0,0,0,0,1,1,0,0,0,4,0,0,0,1,3,2,1,0,1,3,0,0,0,0,10,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2006,Arkansas,,AR05401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helena/west Helena Police Department,2005,Arkansas,,AR05401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helena/west Helena Police Department,2004,Arkansas,5874,AR05401,0,0,0,0,0,1,1,0,6,0,0,0,6,85,1,5,5,22,52,213,178,2,33,57,3,3,0,0,365,33,40,273,313,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,3,8,6,0,2,8,0,0,0,0,21,2,2,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2003,Arkansas,,AR05401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Helena/west Helena Police Department,2002,Arkansas,6409,AR05401,0,0,0,1,0,1,1,0,10,3,0,2,5,48,6,4,8,3,27,197,134,28,35,139,20,17,0,3,416,21,33,356,389,1,0,1,1,0,4,2,0,1,1,38,2,4,7,2,23,78,54,9,15,33,12,10,0,2,167,15,21,123,144,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,3,0,2,0,0,0,0,0,6,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helena/west Helena Police Department,2001,Arkansas,6367,AR05401,0,0,0,2,0,5,5,0,10,4,2,2,2,63,6,12,7,15,23,175,124,25,26,156,29,25,2,2,440,40,57,360,417,2,0,3,3,0,4,1,1,1,1,13,1,1,1,2,8,41,30,3,8,14,17,17,0,0,94,5,14,72,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
