agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Southern Regional Police Department (lancaster Co.,2017,Pennsylvania,3867,PA03635,0,0,0,0,0,1,1,0,1,0,1,0,0,17,0,0,0,8,9,2,2,0,0,13,0,0,0,0,34,8,0,0,1,1,0,1,0,1,0,0,17,0,0,0,8,9,0,0,0,0,3,0,0,0,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
Southern Regional Police Department (lancaster Co.,2016,Pennsylvania,3863,PA03635,0,0,0,0,0,0,0,0,1,0,0,0,1,7,0,0,0,4,3,1,0,1,0,7,2,2,0,0,18,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,0,2,2,2,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Regional Police Department (lancaster Co.,2015,Pennsylvania,3839,PA03635,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,12,1,1,0,0,20,3,3,0,0,38,2,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,12,1,1,0,0,9,3,3,0,0,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Regional Police Department (lancaster Co.,2014,Pennsylvania,3795,PA03635,0,0,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,3,15,12,6,6,0,19,2,2,0,0,52,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,15,4,2,2,0,1,2,2,0,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Regional Police Department (lancaster Co.,2013,Pennsylvania,3812,PA03635,0,0,0,0,0,0,0,0,1,0,1,0,0,11,0,0,0,4,7,8,4,4,0,17,0,0,0,0,37,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,7,6,2,4,0,7,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Regional Police Department (lancaster Co.,2012,Pennsylvania,3812,PA03635,0,0,0,0,0,1,1,0,1,1,0,0,0,18,0,0,0,0,18,2,2,0,0,19,1,0,0,1,42,0,0,0,1,1,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Regional Police Department (lancaster Co.,2011,Pennsylvania,3788,PA03635,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,7,11,5,6,0,15,1,1,0,0,35,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,4,1,3,0,7,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Regional Police Department (lancaster Co.,2010,Pennsylvania,3776,PA03635,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,5,9,3,1,2,0,37,0,0,0,0,56,7,0,0,0,0,0,0,0,0,0,0,16,0,0,2,5,9,2,1,1,0,6,0,0,0,0,24,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0
Southern Regional Police Department (lancaster Co.,2009,Pennsylvania,3842,PA03635,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,11,4,6,1,22,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,1,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Regional Police Department (lancaster Co.,2008,Pennsylvania,3841,PA03635,0,0,0,0,0,1,1,0,1,0,1,0,0,11,0,0,0,2,9,5,3,2,0,25,2,2,0,0,45,2,0,0,1,1,0,0,0,0,0,0,11,0,0,1,2,8,0,0,0,0,5,2,2,0,0,19,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
