agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Sp: Hardin County,1979,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,4,0,0,0,0,0,0,0,1
Sp: Hardin County,1980,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Sp: Hardin County,1981,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hardin County,1982,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,1,5,0,0,4,1,0,0,0,0,0,0,2,2,0,0,1
Sp: Hardin County,1983,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1
Sp: Hardin County,1984,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Sp: Hardin County,1985,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,3,0,0,1,2,3,1,0,2,0,6,1,0,3,2,0,0,1,0,0,1,1,1,0,0,2
Sp: Hardin County,1986,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,1,1,5,0,0,4,1,2,0,0,0,0,0,0,2,0,0,1
Sp: Hardin County,1990,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,2,0,0,1,1,9,0,2,0,7,11,0,2,1,8,0,0,1,0,0,0,0,2,0,0,8
Sp: Hardin County,1991,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,2,0,0,0,2,9,1,0,3,5,11,1,0,3,7,1,0,1,0,0,1,0,0,0,1,7
Sp: Hardin County,1992,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,1,0,0,1,0,15,5,0,9,10,16,5,0,1,10,1,2,0,0,0,0,0,3,0,0,10
Sp: Hardin County,1994,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,4,0,0,1,3,4,1,0,0,3,8,1,0,1,6,0,0,1,0,0,0,0,1,0,0,6
Sp: Hardin County,1995,Kentucky,0,KY047SP,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,5,6,0,0,1,5,0,0,1,0,0,0,0,0,0,0,5
