agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Mabscott Police Department,1999,West Virginia,1482,WV04103,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2000,West Virginia,1403,WV04103,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2001,West Virginia,1398,WV04103,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mabscott Police Department,2002,West Virginia,1398,WV04103,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mabscott Police Department,2003,West Virginia,1382,WV04103,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mabscott Police Department,2004,West Virginia,1375,WV04103,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mabscott Police Department,2005,West Virginia,1370,WV04103,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mabscott Police Department,2006,West Virginia,1365,WV04103,5,1,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2007,West Virginia,1344,WV04103,4,0,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2009,West Virginia,1345,WV04103,4,0,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2010,West Virginia,1408,WV04103,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2011,West Virginia,1410,WV04103,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2012,West Virginia,1412,WV04103,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2013,West Virginia,1398,WV04103,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mabscott Police Department,2015,West Virginia,1383,WV04103,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
