agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
clark county school district police dept,1994-01-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,1,0,0,0,1,43,0,0,0,0,43,23,23,0,0,65,2,2,0,0,137,0,1,93,94,0,0,0,0,0,1,0,0,0,1,43,0,0,0,0,43,20,20,0,0,65,2,2,0,0,134,0,1,90,91,0,0,0,0,0,1,0,0,0,1,18,0,0,0,0,18,4,4,0,0,7,0,0,0,0,31,0,1,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-02-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,3,0,0,0,3,64,4,6,0,0,54,12,11,0,1,70,3,1,1,1,155,10,13,88,101,0,0,0,0,0,3,0,0,0,3,64,4,6,0,0,54,11,10,0,1,69,3,1,1,1,152,10,13,85,98,0,0,0,0,0,3,0,0,0,3,58,3,6,0,0,49,3,2,0,1,10,0,0,0,0,76,9,12,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-03-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,1,0,0,0,1,102,0,2,1,1,98,38,20,17,1,69,1,0,0,1,225,4,5,122,127,0,0,0,0,0,1,0,0,0,1,102,0,2,1,1,98,26,8,17,1,63,1,0,0,1,207,4,5,104,109,0,0,0,0,0,1,0,0,0,1,54,0,1,1,1,51,3,3,0,0,7,0,0,0,0,68,3,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14,0,0,0,0,14,0,0,0,0,0,7,7,14,0,0,0,0,14,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-04-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,2,0,0,49,36,15,20,1,53,1,1,0,0,148,3,3,96,99,0,0,0,0,0,0,0,0,0,0,44,1,2,0,0,41,28,9,18,1,50,1,1,0,0,128,3,3,84,87,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,24,2,0,2,0,3,0,0,0,0,32,2,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-05-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,6,0,0,0,6,80,3,1,0,1,75,28,19,9,0,72,0,0,0,0,192,5,11,106,117,0,0,0,0,0,3,0,0,0,3,72,3,1,0,0,68,24,16,8,0,70,0,0,0,0,174,4,7,99,106,0,0,0,0,0,3,0,0,0,3,50,0,1,0,0,49,4,2,2,0,5,0,0,0,0,63,1,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,6,0,0,0,0,0,1,0,1,0,0,0,4,5,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-06-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,2,0,0,0,2,26,1,1,1,0,23,22,13,9,0,37,0,0,0,0,96,3,5,68,73,0,0,0,0,0,1,0,0,0,1,26,1,1,1,0,23,18,11,7,0,34,0,0,0,0,87,3,4,60,64,0,0,0,0,0,1,0,0,0,1,13,0,1,0,0,12,2,1,1,0,4,0,0,0,0,22,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,9,0,0,0,0,0,0,2,2,0,0,0,6,8,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-07-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,20,14,6,0,10,1,1,0,0,33,0,0,31,31,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,19,14,5,0,8,1,1,0,0,30,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-08-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,25,14,10,1,21,0,0,0,0,59,0,0,47,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-09-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,3,0,0,0,3,69,1,3,1,0,64,30,9,20,1,75,6,6,0,0,183,5,8,111,119,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,33,0,0,0,0,5,0,0,0,0,39,1,1,5,6,0,0,0,0,0,0,0,0,0,0,34,0,0,1,0,33,0,0,0,0,5,0,0,0,0,39,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clark county school district police dept,1994-10-01,nevada,0,NV00216,0,0,0,0,0,0,0,0,1,0,0,0,1,91,0,2,0,0,89,16,6,10,0,66,4,2,1,1,184,2,3,92,95,0,0,0,0,0,1,0,0,0,1,21,0,0,0,0,21,1,0,1,0,4,0,0,0,0,28,0,1,6,7,0,0,0,0,0,1,0,0,0,1,21,0,0,0,0,21,1,0,1,0,4,0,0,0,0,28,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,6,0,6,0,0,0,0,6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
